VarName1,VarName2
2021-10-11 20:46:59.827,10
2021-10-11 20:47:00.843,20
2021-10-11 20:47:01.857,10
2021-10-11 20:47:05.913,20
2021-10-11 20:47:06.930,10
2021-10-11 20:47:14.037,80
2021-10-11 20:47:15.053,230
2021-10-11 20:47:16.067,110
2021-10-11 20:47:17.083,100
2021-10-11 20:47:18.100,30
2021-10-11 20:47:19.113,110
2021-10-11 20:47:20.130,30
2021-10-11 20:47:21.147,20
2021-10-11 20:47:23.177,10
2021-10-11 20:47:26.223,0
2021-10-11 20:47:31.300,10
2021-10-11 20:47:40.440,20
2021-10-11 20:47:42.470,10
2021-10-11 20:47:52.623,0
2021-10-11 20:47:53.640,10
2021-10-11 20:47:55.670,20
2021-10-11 20:47:56.687,80
2021-10-11 20:47:57.700,130
2021-10-11 20:47:58.717,30
2021-10-11 20:48:00.747,10
2021-10-11 20:48:04.810,20
2021-10-11 20:48:05.827,10
2021-10-11 20:48:09.887,0
2021-10-11 20:48:14.963,10
2021-10-11 20:48:15.980,0
2021-10-11 20:48:16.993,10
2021-10-11 20:48:27.150,0
2021-10-11 20:48:28.163,10
2021-10-11 20:48:29.180,0
2021-10-11 20:48:33.240,10
2021-10-11 20:48:34.257,0
2021-10-11 20:48:38.317,10
2021-10-11 20:48:52.520,20
2021-10-11 20:48:54.550,30
2021-10-11 20:48:57.597,20
2021-10-11 20:49:00.643,70
2021-10-11 20:49:01.657,60
2021-10-11 20:49:02.673,90
2021-10-11 20:49:03.690,150
2021-10-11 20:49:05.720,10
2021-10-11 20:49:19.943,40
2021-10-11 20:49:20.960,20
2021-10-11 20:49:21.977,10
2021-10-11 20:49:26.037,20
2021-10-11 20:49:29.087,90
2021-10-11 20:49:30.100,100
2021-10-11 20:49:31.117,40
2021-10-11 20:49:32.133,30
2021-10-11 20:49:33.163,10
2021-10-11 20:49:44.333,0
2021-10-11 20:49:46.367,10
2021-10-11 20:49:47.380,0
2021-10-11 20:49:50.427,10
2021-10-11 20:49:58.550,70
2021-10-11 20:49:59.567,120
2021-10-11 20:50:00.583,20
2021-10-11 20:50:01.597,10
2021-10-11 20:50:09.720,0
2021-10-11 20:50:10.737,10
2021-10-11 20:50:12.767,0
2021-10-11 20:50:14.797,10
2021-10-11 20:50:18.860,40
2021-10-11 20:50:19.877,100
2021-10-11 20:50:20.890,130
2021-10-11 20:50:21.907,150
2021-10-11 20:50:22.920,10
2021-10-11 20:50:32.067,50
2021-10-11 20:50:35.117,60
2021-10-11 20:50:36.130,10
2021-10-11 20:50:37.147,20
2021-10-11 20:50:38.163,10
2021-10-11 20:50:46.287,20
2021-10-11 20:50:47.303,50
2021-10-11 20:50:48.320,60
2021-10-11 20:50:49.333,20
2021-10-11 20:50:50.350,10
2021-10-11 20:50:51.367,0
2021-10-11 20:50:52.370,10
2021-10-11 20:51:11.673,20
2021-10-11 20:51:13.707,10
2021-10-11 20:51:15.737,20
2021-10-11 20:51:16.743,30
2021-10-11 20:51:17.760,40
2021-10-11 20:51:18.790,50
2021-10-11 20:51:19.790,10
2021-10-11 20:51:20.807,20
2021-10-11 20:51:21.827,30
2021-10-11 20:51:23.857,80
2021-10-11 20:51:24.873,130
2021-10-11 20:51:26.903,200
2021-10-11 20:51:27.923,210
2021-10-11 20:51:28.937,230
2021-10-11 20:51:29.953,200
2021-10-11 20:51:30.967,170
2021-10-11 20:51:31.987,150
2021-10-11 20:51:33.003,10
2021-10-11 20:51:34.020,20
2021-10-11 20:51:35.037,10
2021-10-11 20:51:36.050,20
2021-10-11 20:51:39.097,10
2021-10-11 20:51:41.130,0
2021-10-11 20:51:42.143,10
2021-10-11 20:51:45.190,0
2021-10-11 20:51:46.207,10
2021-10-11 20:51:54.330,20
2021-10-11 20:51:55.347,10
2021-10-11 20:51:57.377,20
2021-10-11 20:51:58.390,10
2021-10-11 20:51:59.407,20
2021-10-11 20:52:00.423,30
2021-10-11 20:52:01.437,50
2021-10-11 20:52:02.453,20
2021-10-11 20:52:03.467,30
2021-10-11 20:52:04.483,20
2021-10-11 20:52:09.563,10
2021-10-11 20:52:21.757,20
2021-10-11 20:52:22.773,10
2021-10-11 20:52:23.790,20
2021-10-11 20:52:24.803,10
2021-10-11 20:52:25.820,0
2021-10-11 20:52:31.913,10
2021-10-11 20:52:42.067,20
2021-10-11 20:52:43.083,10
2021-10-11 20:52:50.197,20
2021-10-11 20:52:52.227,40
2021-10-11 20:52:53.240,30
2021-10-11 20:52:54.257,10
2021-10-11 20:52:59.333,20
2021-10-11 20:53:00.350,10
2021-10-11 20:53:02.380,20
2021-10-11 20:53:04.410,80
2021-10-11 20:53:05.427,140
2021-10-11 20:53:06.443,150
2021-10-11 20:53:07.457,170
2021-10-11 20:53:08.473,140
2021-10-11 20:53:09.487,30
2021-10-11 20:53:10.503,20
2021-10-11 20:53:11.520,40
2021-10-11 20:53:12.533,30
2021-10-11 20:53:13.550,20
2021-10-11 20:53:14.567,30
2021-10-11 20:53:15.580,10
2021-10-11 20:53:17.610,30
2021-10-11 20:53:18.627,10
2021-10-11 20:53:20.657,0
2021-10-11 20:53:35.893,10
2021-10-11 20:53:51.123,50
2021-10-11 20:53:52.140,10
2021-10-11 20:53:55.187,20
2021-10-11 20:53:57.217,70
2021-10-11 20:53:58.230,90
2021-10-11 20:53:59.247,120
2021-10-11 20:54:00.263,150
2021-10-11 20:54:01.277,130
2021-10-11 20:54:03.307,20
2021-10-11 20:54:04.323,10
2021-10-11 20:54:12.447,40
2021-10-11 20:54:13.463,30
2021-10-11 20:54:14.477,60
2021-10-11 20:54:15.493,110
2021-10-11 20:54:16.510,50
2021-10-11 20:54:17.523,10
2021-10-11 20:54:19.557,20
2021-10-11 20:54:20.570,10
2021-10-11 20:54:21.587,20
2021-10-11 20:54:22.603,10
2021-10-11 20:54:30.727,0
2021-10-11 20:54:31.740,10
2021-10-11 20:54:32.757,0
2021-10-11 20:54:33.770,10
2021-10-11 20:54:38.853,30
2021-10-11 20:54:39.870,50
2021-10-11 20:54:41.900,60
2021-10-11 20:54:42.917,30
2021-10-11 20:54:43.930,50
2021-10-11 20:54:44.947,10
2021-10-11 20:54:55.100,20
2021-10-11 20:55:00.177,10
2021-10-11 20:55:06.270,0
2021-10-11 20:55:07.287,90
2021-10-11 20:55:08.300,190
2021-10-11 20:55:09.317,200
2021-10-11 20:55:10.333,220
2021-10-11 20:55:11.347,240
2021-10-11 20:55:12.363,190
2021-10-11 20:55:13.377,10
2021-10-11 20:55:23.533,0
2021-10-11 20:55:32.670,10
2021-10-11 20:55:35.717,0
2021-10-11 20:55:36.733,10
2021-10-11 20:55:49.937,20
2021-10-11 20:55:50.953,30
2021-10-11 20:55:51.967,70
2021-10-11 20:55:52.983,150
2021-10-11 20:55:53.997,190
2021-10-11 20:55:55.013,180
2021-10-11 20:55:56.030,190
2021-10-11 20:55:58.060,100
2021-10-11 20:55:59.077,10
2021-10-11 20:56:04.153,20
2021-10-11 20:56:05.167,10
2021-10-11 20:56:09.230,0
2021-10-11 20:56:14.307,10
2021-10-11 20:56:16.337,20
2021-10-11 20:56:17.353,40
2021-10-11 20:56:18.367,140
2021-10-11 20:56:19.383,210
2021-10-11 20:56:20.400,230
2021-10-11 20:56:21.413,160
2021-10-11 20:56:22.430,140
2021-10-11 20:56:23.447,150
2021-10-11 20:56:24.460,70
2021-10-11 20:56:26.490,10
2021-10-11 20:56:29.537,70
2021-10-11 20:56:30.553,190
2021-10-11 20:56:31.570,270
2021-10-11 20:56:32.587,240
2021-10-11 20:56:33.603,230
2021-10-11 20:56:34.617,160
2021-10-11 20:56:35.633,20
2021-10-11 20:56:36.650,10
2021-10-11 20:56:42.743,0
2021-10-11 20:56:48.837,10
2021-10-11 20:57:03.050,20
2021-10-11 20:57:06.097,40
2021-10-11 20:57:08.127,70
2021-10-11 20:57:09.143,90
2021-10-11 20:57:11.173,80
2021-10-11 20:57:12.190,70
2021-10-11 20:57:13.207,10
2021-10-11 20:57:17.267,20
2021-10-11 20:57:18.283,10
2021-10-11 20:57:19.297,0
2021-10-11 20:57:26.407,10
2021-10-11 20:57:27.420,0
2021-10-11 20:57:28.437,10
2021-10-11 20:57:34.530,20
2021-10-11 20:57:36.560,30
2021-10-11 20:57:37.577,20
2021-10-11 20:57:38.590,10
2021-10-11 20:57:42.653,40
2021-10-11 20:57:43.667,70
2021-10-11 20:57:44.683,90
2021-10-11 20:57:45.700,120
2021-10-11 20:57:46.713,160
2021-10-11 20:57:47.730,170
2021-10-11 20:57:48.747,200
2021-10-11 20:57:49.760,160
2021-10-11 20:57:50.777,140
2021-10-11 20:57:51.790,30
2021-10-11 20:57:52.807,10
2021-10-11 20:57:54.837,20
2021-10-11 20:57:56.867,10
2021-10-11 20:57:59.913,0
2021-10-11 20:58:02.960,10
2021-10-11 20:58:06.007,0
2021-10-11 20:58:08.037,10
2021-10-11 20:58:32.413,20
2021-10-11 20:58:33.430,10
2021-10-11 20:58:34.447,40
2021-10-11 20:58:35.460,50
2021-10-11 20:58:36.477,70
2021-10-11 20:58:37.490,80
2021-10-11 20:58:38.507,30
2021-10-11 20:58:39.523,10
2021-10-11 20:58:47.647,0
2021-10-11 20:58:49.677,10
2021-10-11 20:58:55.767,0
2021-10-11 20:58:57.800,10
2021-10-11 20:58:58.817,0
2021-10-11 20:59:04.910,10
2021-10-11 20:59:19.127,30
2021-10-11 20:59:21.157,70
2021-10-11 20:59:22.170,80
2021-10-11 20:59:23.187,90
2021-10-11 20:59:24.203,20
2021-10-11 20:59:26.233,10
2021-10-11 20:59:35.373,0
2021-10-11 20:59:38.417,10
2021-10-11 20:59:41.463,40
2021-10-11 20:59:42.480,140
2021-10-11 20:59:43.497,20
2021-10-11 20:59:44.510,10
2021-10-11 20:59:52.633,0
2021-10-11 20:59:53.650,10
2021-10-11 20:59:58.727,0
2021-10-11 21:00:02.790,10
2021-10-11 21:00:04.820,0
2021-10-11 21:00:05.837,10
2021-10-11 21:00:34.270,20
2021-10-11 21:00:35.287,10
2021-10-11 21:00:38.333,20
2021-10-11 21:00:39.350,50
2021-10-11 21:00:41.380,60
2021-10-11 21:00:43.410,50
2021-10-11 21:00:44.427,10
2021-10-11 21:00:50.523,0
2021-10-11 21:00:51.537,10
2021-10-11 21:00:53.567,0
2021-10-11 21:00:54.583,10
2021-10-11 21:00:56.613,20
2021-10-11 21:00:57.630,30
2021-10-11 21:00:59.660,10
2021-10-11 21:01:07.783,0
2021-10-11 21:01:08.800,10
2021-10-11 21:01:18.957,30
2021-10-11 21:01:19.970,10
2021-10-11 21:01:27.083,0
2021-10-11 21:01:37.240,10
2021-10-11 21:01:49.427,30
2021-10-11 21:01:51.457,40
2021-10-11 21:01:53.487,10
2021-10-11 21:01:55.517,20
2021-10-11 21:01:56.533,140
2021-10-11 21:01:57.550,290
2021-10-11 21:01:58.557,350
2021-10-11 21:01:59.573,320
2021-10-11 21:02:00.590,370
2021-10-11 21:02:01.607,190
2021-10-11 21:02:02.620,70
2021-10-11 21:02:03.640,0
2021-10-11 21:02:04.657,10
2021-10-11 21:02:06.687,40
2021-10-11 21:02:07.703,50
2021-10-11 21:02:08.717,10
2021-10-11 21:02:09.733,0
2021-10-11 21:02:12.780,10
2021-10-11 21:02:23.950,0
2021-10-11 21:02:28.010,10
2021-10-11 21:02:29.027,0
2021-10-11 21:02:30.043,10
2021-10-11 21:02:53.400,20
2021-10-11 21:02:54.417,70
2021-10-11 21:02:55.433,100
2021-10-11 21:02:56.447,140
2021-10-11 21:02:57.463,180
2021-10-11 21:02:58.480,140
2021-10-11 21:02:59.493,10
2021-10-11 21:03:03.557,0
2021-10-11 21:03:08.633,10
2021-10-11 21:03:13.710,30
2021-10-11 21:03:14.730,20
2021-10-11 21:03:15.747,50
2021-10-11 21:03:16.763,80
2021-10-11 21:03:17.780,70
2021-10-11 21:03:18.793,50
2021-10-11 21:03:19.810,160
2021-10-11 21:03:21.843,200
2021-10-11 21:03:23.873,90
2021-10-11 21:03:24.887,170
2021-10-11 21:03:25.903,10
2021-10-11 21:03:27.937,20
2021-10-11 21:03:28.950,80
2021-10-11 21:03:30.980,20
2021-10-11 21:03:31.997,30
2021-10-11 21:03:33.013,60
2021-10-11 21:03:34.027,140
2021-10-11 21:03:35.043,110
2021-10-11 21:03:36.057,50
2021-10-11 21:03:37.073,250
2021-10-11 21:03:38.090,300
2021-10-11 21:03:39.103,380
2021-10-11 21:03:40.120,90
2021-10-11 21:03:41.137,160
2021-10-11 21:03:42.150,10
2021-10-11 21:03:48.243,0
2021-10-11 21:03:50.273,10
2021-10-11 21:03:53.320,20
2021-10-11 21:03:54.337,10
2021-10-11 21:03:57.383,0
2021-10-11 21:03:58.397,10
2021-10-11 21:04:09.567,0
2021-10-11 21:04:15.660,10
2021-10-11 21:04:21.753,60
2021-10-11 21:04:22.767,140
2021-10-11 21:04:23.783,160
2021-10-11 21:04:24.797,190
2021-10-11 21:04:25.813,200
2021-10-11 21:04:26.830,140
2021-10-11 21:04:27.847,180
2021-10-11 21:04:28.860,20
2021-10-11 21:04:29.877,110
2021-10-11 21:04:30.890,10
2021-10-11 21:04:31.907,20
2021-10-11 21:04:33.937,40
2021-10-11 21:04:34.953,10
2021-10-11 21:04:44.097,0
2021-10-11 21:04:47.147,10
2021-10-11 21:04:59.333,30
2021-10-11 21:05:00.347,110
2021-10-11 21:05:01.363,70
2021-10-11 21:05:02.380,60
2021-10-11 21:05:03.393,30
2021-10-11 21:05:04.410,10
2021-10-11 21:05:06.440,20
2021-10-11 21:05:07.457,10
2021-10-11 21:05:08.470,30
2021-10-11 21:05:09.487,60
2021-10-11 21:05:10.503,10
2021-10-11 21:05:11.517,50
2021-10-11 21:05:12.533,20
2021-10-11 21:05:13.550,50
2021-10-11 21:05:14.567,70
2021-10-11 21:05:15.583,60
2021-10-11 21:05:18.630,30
2021-10-11 21:05:19.647,10
2021-10-11 21:05:22.693,30
2021-10-11 21:05:23.707,80
2021-10-11 21:05:24.723,10
2021-10-11 21:05:26.753,0
2021-10-11 21:05:36.907,10
2021-10-11 21:05:38.940,40
2021-10-11 21:05:39.953,90
2021-10-11 21:05:40.970,140
2021-10-11 21:05:41.987,160
2021-10-11 21:05:43.000,20
2021-10-11 21:05:44.017,10
2021-10-11 21:05:46.047,0
2021-10-11 21:05:54.170,10
2021-10-11 21:05:55.187,0
2021-10-11 21:05:57.217,10
2021-10-11 21:06:06.357,20
2021-10-11 21:06:07.370,60
2021-10-11 21:06:08.387,10
2021-10-11 21:06:10.417,40
2021-10-11 21:06:11.433,50
2021-10-11 21:06:12.447,30
2021-10-11 21:06:13.463,80
2021-10-11 21:06:14.477,120
2021-10-11 21:06:15.493,150
2021-10-11 21:06:16.510,30
2021-10-11 21:06:17.527,80
2021-10-11 21:06:18.540,110
2021-10-11 21:06:19.557,30
2021-10-11 21:06:20.570,40
2021-10-11 21:06:21.587,50
2021-10-11 21:06:22.603,30
2021-10-11 21:06:23.617,80
2021-10-11 21:06:24.633,150
2021-10-11 21:06:25.647,10
2021-10-11 21:06:33.770,140
2021-10-11 21:06:34.787,200
2021-10-11 21:06:35.803,160
2021-10-11 21:06:36.817,20
2021-10-11 21:06:38.847,110
2021-10-11 21:06:39.863,10
2021-10-11 21:06:42.910,20
2021-10-11 21:06:43.927,10
2021-10-11 21:07:13.373,20
2021-10-11 21:07:14.387,10
2021-10-11 21:07:17.437,50
2021-10-11 21:07:18.450,140
2021-10-11 21:07:19.467,130
2021-10-11 21:07:20.480,100
2021-10-11 21:07:21.497,160
2021-10-11 21:07:22.513,10
2021-10-11 21:07:29.620,0
2021-10-11 21:07:31.650,10
2021-10-11 21:07:37.743,40
2021-10-11 21:07:38.757,80
2021-10-11 21:07:39.773,150
2021-10-11 21:07:40.790,140
2021-10-11 21:07:41.807,130
2021-10-11 21:07:42.820,90
2021-10-11 21:07:43.837,70
2021-10-11 21:07:44.850,10
2021-10-11 21:08:02.113,80
2021-10-11 21:08:03.130,120
2021-10-11 21:08:04.143,140
2021-10-11 21:08:05.160,130
2021-10-11 21:08:06.177,40
2021-10-11 21:08:07.190,70
2021-10-11 21:08:08.207,20
2021-10-11 21:08:09.220,10
2021-10-11 21:08:19.377,30
2021-10-11 21:08:20.390,70
2021-10-11 21:08:21.407,110
2021-10-11 21:08:22.423,120
2021-10-11 21:08:23.437,110
2021-10-11 21:08:24.453,10
2021-10-11 21:08:34.607,20
2021-10-11 21:08:35.623,10
2021-10-11 21:09:13.193,120
2021-10-11 21:09:14.207,100
2021-10-11 21:09:15.223,120
2021-10-11 21:09:16.240,160
2021-10-11 21:09:18.270,20
2021-10-11 21:09:19.287,10
2021-10-11 21:09:36.547,50
2021-10-11 21:09:37.563,100
2021-10-11 21:09:38.577,150
2021-10-11 21:09:39.593,80
2021-10-11 21:09:40.610,20
2021-10-11 21:09:42.640,10
2021-10-11 21:09:47.717,60
2021-10-11 21:09:48.733,110
2021-10-11 21:09:50.763,120
2021-10-11 21:09:51.780,140
2021-10-11 21:09:52.793,10
2021-10-11 21:09:53.810,20
2021-10-11 21:09:54.827,30
2021-10-11 21:09:55.840,60
2021-10-11 21:09:56.857,10
2021-10-11 21:09:59.903,0
2021-10-11 21:10:02.950,10
2021-10-11 21:10:12.087,0
2021-10-11 21:10:13.103,10
2021-10-11 21:10:20.210,0
2021-10-11 21:10:21.227,10
2021-10-11 21:10:25.287,0
2021-10-11 21:10:26.303,10
2021-10-11 21:10:27.320,0
2021-10-11 21:10:28.333,10
2021-10-11 21:10:32.397,20
2021-10-11 21:10:33.410,10
2021-10-11 21:10:34.427,70
2021-10-11 21:10:35.443,10
2021-10-11 21:10:43.567,20
2021-10-11 21:10:44.580,70
2021-10-11 21:10:46.613,20
2021-10-11 21:10:48.643,10
2021-10-11 21:11:09.967,20
2021-10-11 21:11:10.983,10
2021-10-11 21:11:11.997,20
2021-10-11 21:11:13.013,10
2021-10-11 21:11:16.060,20
2021-10-11 21:11:17.073,30
2021-10-11 21:11:18.090,120
2021-10-11 21:11:19.107,100
2021-10-11 21:11:20.120,110
2021-10-11 21:11:21.137,180
2021-10-11 21:11:22.153,200
2021-10-11 21:11:23.167,140
2021-10-11 21:11:24.183,130
2021-10-11 21:11:25.197,110
2021-10-11 21:11:27.230,20
2021-10-11 21:11:28.243,10
2021-10-11 21:11:30.277,50
2021-10-11 21:11:31.290,70
2021-10-11 21:11:32.307,80
2021-10-11 21:11:33.320,90
2021-10-11 21:11:34.337,40
2021-10-11 21:11:36.367,60
2021-10-11 21:11:37.383,90
2021-10-11 21:11:38.397,100
2021-10-11 21:11:40.430,70
2021-10-11 21:11:42.460,30
2021-10-11 21:11:43.477,60
2021-10-11 21:11:44.490,40
2021-10-11 21:11:45.507,30
2021-10-11 21:11:47.537,40
2021-10-11 21:11:48.553,50
2021-10-11 21:11:49.567,60
2021-10-11 21:11:50.583,70
2021-10-11 21:11:51.600,80
2021-10-11 21:11:53.633,100
2021-10-11 21:11:54.647,120
2021-10-11 21:11:55.663,130
2021-10-11 21:11:57.693,140
2021-10-11 21:11:58.710,120
2021-10-11 21:11:59.723,140
2021-10-11 21:12:00.740,150
2021-10-11 21:12:01.757,160
2021-10-11 21:12:02.770,110
2021-10-11 21:12:03.787,120
2021-10-11 21:12:05.817,150
2021-10-11 21:12:06.833,160
2021-10-11 21:12:07.847,100
2021-10-11 21:12:09.877,80
2021-10-11 21:12:10.893,60
2021-10-11 21:12:11.910,90
2021-10-11 21:12:12.927,140
2021-10-11 21:12:13.947,220
2021-10-11 21:12:15.980,200
2021-10-11 21:12:16.997,160
2021-10-11 21:12:18.010,260
2021-10-11 21:12:19.033,320
2021-10-11 21:12:21.063,280
2021-10-11 21:12:22.077,250
2021-10-11 21:12:23.093,220
2021-10-11 21:12:24.110,80
2021-10-11 21:12:25.127,130
2021-10-11 21:12:26.140,180
2021-10-11 21:12:27.157,160
2021-10-11 21:12:28.170,50
2021-10-11 21:12:29.187,80
2021-10-11 21:12:30.203,150
2021-10-11 21:12:31.217,120
2021-10-11 21:12:32.233,190
2021-10-11 21:12:33.247,180
2021-10-11 21:12:34.263,160
2021-10-11 21:12:36.293,100
2021-10-11 21:12:37.310,90
2021-10-11 21:12:38.327,60
2021-10-11 21:12:39.340,20
2021-10-11 21:12:40.357,150
2021-10-11 21:12:41.373,200
2021-10-11 21:12:42.390,170
2021-10-11 21:12:43.403,160
2021-10-11 21:12:44.420,70
2021-10-11 21:12:45.440,140
2021-10-11 21:12:46.457,170
2021-10-11 21:12:47.473,110
2021-10-11 21:12:49.503,90
2021-10-11 21:12:50.517,120
2021-10-11 21:12:51.540,90
2021-10-11 21:12:53.570,150
2021-10-11 21:12:54.593,230
2021-10-11 21:12:55.607,210
2021-10-11 21:12:56.623,110
2021-10-11 21:12:57.637,40
2021-10-11 21:12:59.660,50
2021-10-11 21:13:00.677,60
2021-10-11 21:13:01.693,70
2021-10-11 21:13:02.707,80
2021-10-11 21:13:03.723,20
2021-10-11 21:13:05.753,10
2021-10-11 21:13:06.770,20
2021-10-11 21:13:07.783,30
2021-10-11 21:13:08.800,50
2021-10-11 21:13:09.820,60
2021-10-11 21:13:10.837,90
2021-10-11 21:13:11.850,100
2021-10-11 21:13:12.867,130
2021-10-11 21:13:13.883,150
2021-10-11 21:13:14.897,130
2021-10-11 21:13:15.913,140
2021-10-11 21:13:16.927,170
2021-10-11 21:13:17.943,190
2021-10-11 21:13:18.960,230
2021-10-11 21:13:19.977,190
2021-10-11 21:13:20.990,170
2021-10-11 21:13:22.007,150
2021-10-11 21:13:23.020,50
2021-10-11 21:13:24.037,130
2021-10-11 21:13:25.053,140
2021-10-11 21:13:26.067,150
2021-10-11 21:13:27.087,140
2021-10-11 21:13:31.150,110
2021-10-11 21:13:33.187,160
2021-10-11 21:13:34.200,140
2021-10-11 21:13:35.217,70
2021-10-11 21:13:36.230,100
2021-10-11 21:13:37.247,110
2021-10-11 21:13:38.263,210
2021-10-11 21:13:39.277,230
2021-10-11 21:13:40.293,260
2021-10-11 21:13:41.307,280
2021-10-11 21:13:42.323,290
2021-10-11 21:13:43.340,250
2021-10-11 21:13:44.353,170
2021-10-11 21:13:45.370,180
2021-10-11 21:13:46.387,150
2021-10-11 21:13:48.417,180
2021-10-11 21:13:49.430,100
2021-10-11 21:13:50.447,20
2021-10-11 21:13:51.463,80
2021-10-11 21:13:52.477,120
2021-10-11 21:13:53.493,60
2021-10-11 21:13:54.513,20
2021-10-11 21:13:55.527,30
2021-10-11 21:13:56.543,170
2021-10-11 21:13:57.560,50
2021-10-11 21:13:58.573,140
2021-10-11 21:13:59.590,230
2021-10-11 21:14:00.607,80
2021-10-11 21:14:01.620,70
2021-10-11 21:14:02.637,50
2021-10-11 21:14:03.650,90
2021-10-11 21:14:04.667,200
2021-10-11 21:14:05.683,220
2021-10-11 21:14:06.697,270
2021-10-11 21:14:07.713,310
2021-10-11 21:14:08.727,320
2021-10-11 21:14:09.743,180
2021-10-11 21:14:10.760,110
2021-10-11 21:14:11.777,90
2021-10-11 21:14:12.790,100
2021-10-11 21:14:13.807,130
2021-10-11 21:14:14.820,140
2021-10-11 21:14:15.837,120
2021-10-11 21:14:16.853,140
2021-10-11 21:14:17.867,120
2021-10-11 21:14:18.883,110
2021-10-11 21:14:19.900,100
2021-10-11 21:14:20.913,20
2021-10-11 21:14:21.930,10
2021-10-11 21:14:22.947,30
2021-10-11 21:14:23.960,10
2021-10-11 21:14:24.977,20
2021-10-11 21:14:25.990,80
2021-10-11 21:14:27.007,140
2021-10-11 21:14:28.023,150
2021-10-11 21:14:29.037,70
2021-10-11 21:14:30.053,20
2021-10-11 21:14:31.073,30
2021-10-11 21:14:32.087,40
2021-10-11 21:14:33.103,70
2021-10-11 21:14:34.117,60
2021-10-11 21:14:35.133,80
2021-10-11 21:14:36.150,110
2021-10-11 21:14:37.167,160
2021-10-11 21:14:39.197,170
2021-10-11 21:14:40.217,160
2021-10-11 21:14:41.233,140
2021-10-11 21:14:43.263,110
2021-10-11 21:14:44.280,80
2021-10-11 21:14:45.297,90
2021-10-11 21:14:46.310,130
2021-10-11 21:14:47.327,230
2021-10-11 21:14:48.340,240
2021-10-11 21:14:49.357,350
2021-10-11 21:14:50.373,330
2021-10-11 21:14:51.387,290
2021-10-11 21:14:52.403,170
2021-10-11 21:14:53.417,50
2021-10-11 21:14:54.433,40
2021-10-11 21:14:55.450,20
2021-10-11 21:14:56.463,10
2021-10-11 21:15:03.573,20
2021-10-11 21:15:04.587,30
2021-10-11 21:15:05.603,80
2021-10-11 21:15:06.620,70
2021-10-11 21:15:07.637,60
2021-10-11 21:15:10.680,70
2021-10-11 21:15:11.697,60
2021-10-11 21:15:12.713,80
2021-10-11 21:15:13.727,60
2021-10-11 21:15:15.760,70
2021-10-11 21:15:17.790,40
2021-10-11 21:15:18.807,60
2021-10-11 21:15:19.820,70
2021-10-11 21:15:20.837,40
2021-10-11 21:15:22.860,10
2021-10-11 21:15:23.877,20
2021-10-11 21:15:25.907,110
2021-10-11 21:15:26.923,170
2021-10-11 21:15:27.940,120
2021-10-11 21:15:28.953,180
2021-10-11 21:15:29.970,150
2021-10-11 21:15:30.987,140
2021-10-11 21:15:32.000,90
2021-10-11 21:15:33.017,10
2021-10-11 21:15:34.033,0
2021-10-11 21:15:36.057,10
2021-10-11 21:15:37.073,20
2021-10-11 21:15:38.090,10
2021-10-11 21:15:40.120,20
2021-10-11 21:15:41.137,10
2021-10-11 21:15:42.150,20
2021-10-11 21:15:43.167,30
2021-10-11 21:15:44.180,80
2021-10-11 21:15:45.197,70
2021-10-11 21:15:46.213,130
2021-10-11 21:15:47.227,140
2021-10-11 21:15:49.260,150
2021-10-11 21:15:50.273,220
2021-10-11 21:15:51.290,290
2021-10-11 21:15:52.307,240
2021-10-11 21:15:53.320,410
2021-10-11 21:15:54.337,450
2021-10-11 21:15:55.350,340
2021-10-11 21:15:56.367,10
2021-10-11 21:16:04.490,0
2021-10-11 21:16:08.553,10
2021-10-11 21:16:10.573,20
2021-10-11 21:16:11.593,70
2021-10-11 21:16:12.607,40
2021-10-11 21:16:13.623,10
2021-10-11 21:16:15.653,20
2021-10-11 21:16:19.717,10
2021-10-11 21:16:22.767,20
2021-10-11 21:16:23.783,160
2021-10-11 21:16:24.797,90
2021-10-11 21:16:25.813,10
2021-10-11 21:16:30.890,40
2021-10-11 21:16:31.907,10
2021-10-11 21:16:33.937,20
2021-10-11 21:16:43.077,10
2021-10-11 21:16:45.107,20
2021-10-11 21:16:48.153,10
2021-10-11 21:16:52.217,20
2021-10-11 21:16:53.233,10
2021-10-11 21:16:56.283,20
2021-10-11 21:16:58.313,110
2021-10-11 21:16:59.327,180
2021-10-11 21:17:00.343,200
2021-10-11 21:17:01.360,260
2021-10-11 21:17:02.373,310
2021-10-11 21:17:03.390,320
2021-10-11 21:17:04.407,380
2021-10-11 21:17:05.420,420
2021-10-11 21:17:06.437,360
2021-10-11 21:17:07.450,380
2021-10-11 21:17:08.467,350
2021-10-11 21:17:10.497,310
2021-10-11 21:17:11.513,50
2021-10-11 21:17:12.530,20
2021-10-11 21:17:13.543,40
2021-10-11 21:17:14.560,20
2021-10-11 21:17:15.577,10
2021-10-11 21:17:28.787,40
2021-10-11 21:17:29.803,50
2021-10-11 21:17:30.817,90
2021-10-11 21:17:31.833,70
2021-10-11 21:17:32.850,80
2021-10-11 21:17:33.867,150
2021-10-11 21:17:35.897,320
2021-10-11 21:17:36.910,360
2021-10-11 21:17:37.927,490
2021-10-11 21:17:38.947,570
2021-10-11 21:17:39.963,630
2021-10-11 21:17:40.977,160
2021-10-11 21:17:41.993,150
2021-10-11 21:17:43.010,120
2021-10-11 21:17:44.023,10
2021-10-11 21:17:46.057,0
